HEAD_L_RMS,HEAD_R_RMS,CHEEK_L_RMS,CHEEK_R_RMS,EAR_L_RMS,EAR_R_RMS,BROW_RMS,NOSE_RMS,Tag,Trial,Recording
20.115397582508752,18.47540101811015,13.02828025285563,11.298924580803025,11.01872198258271,18.103521078983132,10.97653741454235,37.1106754685997,FEAR,34,3d484ae8-29d8-4ea7-9594-ba9e81620c34
158.93153926388032,38.48871579563094,37.88716011766756,49.54687471306865,22.523789456398625,41.473351536036844,30.321165357179346,61.58529077451074,SURPRISE,35,3d484ae8-29d8-4ea7-9594-ba9e81620c34
55.51746142491259,26.02538142017881,26.93910574088858,23.884030000145533,18.988809856636752,21.02652754211601,15.43193465010641,32.377829966711616,SURPRISE,35,3d484ae8-29d8-4ea7-9594-ba9e81620c34
20.06925647808036,19.964359005910854,35.21496278830108,13.95008330582267,11.896364262980013,16.46363837523003,11.114096769333583,33.61283294981449,SURPRISE,35,3d484ae8-29d8-4ea7-9594-ba9e81620c34
23.037457565528815,16.602846817035896,18.48611401188457,10.888023373837921,13.337047532234848,15.117315307322409,11.991835821773948,44.004996903465326,SURPRISE,35,3d484ae8-29d8-4ea7-9594-ba9e81620c34
161.832088675231,52.09727084480462,29.8704594589677,31.819513106602322,21.28311802262299,54.503614944322386,53.15492395446701,80.93632927170114,SADNESS,36,3d484ae8-29d8-4ea7-9594-ba9e81620c34
124.43182032080132,55.68281174878489,27.501522859535942,19.36959719152046,15.391774054864614,55.32892931384654,60.10452335959468,80.74519549541489,SADNESS,36,3d484ae8-29d8-4ea7-9594-ba9e81620c34
97.1257905944407,45.45403257276397,19.581325281537357,20.44008081983848,13.163462298117205,41.002036237199725,34.422134903578,69.53379642901389,SADNESS,36,3d484ae8-29d8-4ea7-9594-ba9e81620c34
59.05990861336034,56.086981683908355,18.70168672301413,22.65101660860226,11.110689400687294,52.3571298295463,49.82087669165651,78.1908821304559,SADNESS,36,3d484ae8-29d8-4ea7-9594-ba9e81620c34
32.15336417551131,17.065564538557577,12.680502598137855,14.417943548849603,11.297911940409037,48.0489472472301,17.93291380854365,46.41558673352065,HEAD_UP,37,3d484ae8-29d8-4ea7-9594-ba9e81620c34
24.293907078504038,16.263675518255774,15.014738273386383,11.887195697114453,10.633754981524925,22.006652920314327,13.227189069163064,74.09885841427689,HEAD_UP,37,3d484ae8-29d8-4ea7-9594-ba9e81620c34
16.804758236209093,14.283123303872138,10.76791907311453,8.591473299863338,10.575715438816378,19.698876116398917,8.134201748205601,41.48085795016045,HEAD_UP,37,3d484ae8-29d8-4ea7-9594-ba9e81620c34
26.626261203322002,20.823460772102386,13.91122460114574,11.645294115621063,13.154347693932042,17.657692981429445,14.47947547885126,43.41572527757892,HEAD_UP,37,3d484ae8-29d8-4ea7-9594-ba9e81620c34
28.404261394369186,30.443797268731963,14.089400630531541,22.556820472799057,14.763772508911275,36.29942870315776,22.96693104507204,66.89795007399708,DISGUST,38,3d484ae8-29d8-4ea7-9594-ba9e81620c34
49.37879507545879,48.50411002265215,15.671280337920853,17.282951127526918,12.167378273840542,44.012703101170786,35.069116011032634,53.6630922434219,DISGUST,38,3d484ae8-29d8-4ea7-9594-ba9e81620c34
20.647884813355674,22.32006564852111,9.9748455934528,8.70420746288424,7.592882391529734,22.264879020884372,19.95513819494239,68.3690615066982,DISGUST,38,3d484ae8-29d8-4ea7-9594-ba9e81620c34
29.33675332052532,32.89980398385767,11.518305550915667,10.294400610093572,7.216504367818218,30.398999850056256,31.04730214894197,41.74673465758351,DISGUST,38,3d484ae8-29d8-4ea7-9594-ba9e81620c34
20.354393471769352,20.180137446122977,21.455966965709436,19.365901153645517,21.27196490827041,19.361018861346587,18.935978727175318,18.354003684682727,JAW_CLENCH,39,55305d03-bfca-4443-8884-0a53c1ee04a9
11.621683760957577,12.355416837902691,11.526372810354863,12.28730370148188,12.88550084557592,11.495251040661635,12.090026514254541,11.54675142014101,JAW_CLENCH,39,55305d03-bfca-4443-8884-0a53c1ee04a9
6.432086498742757,7.091124250781467,7.685205820699339,10.578869729161838,8.88972086295228,6.0318123743547805,8.15098112764078,6.1095172829873885,JAW_CLENCH,39,55305d03-bfca-4443-8884-0a53c1ee04a9
6.982619292286781,7.702384902663542,7.5882498918232475,6.780319839570136,10.356658887992428,6.863890691298021,7.534996672133908,6.169560543708335,JAW_CLENCH,39,55305d03-bfca-4443-8884-0a53c1ee04a9
36.69337296241619,34.19809137990015,6.6046286484002374,7.251617264063167,5.689730024286341,35.01216469387739,32.34681565129638,10.29061359519608,BLINKS,40,55305d03-bfca-4443-8884-0a53c1ee04a9
24.128787662321095,22.28443802296965,6.5699152137544585,6.279560014849628,5.493764135242065,22.609183699461386,21.92659837713964,8.241319570456705,BLINKS,40,55305d03-bfca-4443-8884-0a53c1ee04a9
24.906630880757827,23.33745902714369,6.221945549282738,5.603240879557408,4.80516914825985,23.80693636918605,22.790544402598155,7.150681426739676,BLINKS,40,55305d03-bfca-4443-8884-0a53c1ee04a9
29.746335716566353,27.247443856889802,7.422235738093982,6.869267676756432,5.876801838424847,27.85051522464389,26.257271399333217,6.477096974111566,BLINKS,40,55305d03-bfca-4443-8884-0a53c1ee04a9
543.8091588591668,540.7255907544363,531.815987318952,523.612781220923,458.1067610299989,777.9607964232865,546.3861113608466,364.86083195901483,SURPRISE,41,55305d03-bfca-4443-8884-0a53c1ee04a9
204.08498133139017,227.09767323585493,229.86607557553387,237.38747815294116,162.5888319352863,240.44309302965198,236.45778133435536,240.9867912210461,SURPRISE,41,55305d03-bfca-4443-8884-0a53c1ee04a9
85.93402227839412,126.41419961090544,121.25622415286034,125.03975746888995,91.10328050367855,120.33399309219139,128.50664002409903,146.62987205074677,SURPRISE,41,55305d03-bfca-4443-8884-0a53c1ee04a9
86.86548319940519,94.15166818824729,61.93221351808257,84.84896040407642,90.13717968894206,94.81153149040867,92.4343213088846,86.04733708630182,SURPRISE,41,55305d03-bfca-4443-8884-0a53c1ee04a9
49.359181347895706,44.85420845049644,124.7042554241686,40.725367804804016,45.41500828168362,47.56294616947763,64.7951246826977,67.8955861570602,HAPPY,42,55305d03-bfca-4443-8884-0a53c1ee04a9
39.5136148733959,36.56206009991074,46.050614406987826,21.297846695548948,27.6387148366684,41.21611223787255,32.53327854492918,50.11405552706619,HAPPY,42,55305d03-bfca-4443-8884-0a53c1ee04a9
13.47163801229236,12.38604811682698,37.3066212538838,23.29574975457179,24.55787039522706,16.550333322608704,12.856204524920019,66.96104475751116,HAPPY,42,55305d03-bfca-4443-8884-0a53c1ee04a9
9.27578973181533,8.397088912429462,23.835394889737596,20.535621272632262,10.360256256792395,9.309580753948637,9.788236253000422,26.293900982369085,HAPPY,42,55305d03-bfca-4443-8884-0a53c1ee04a9
59.71482547115474,58.687160827906126,53.0415907540537,58.05685113037187,58.037529574067754,62.445803973519006,58.06552965688303,54.08208430397961,HEAD_DOWN,43,55305d03-bfca-4443-8884-0a53c1ee04a9
35.92913999976916,36.61279459335292,32.06442892456131,36.1217917824779,41.16951605946591,35.408676778958224,37.66570936054641,51.11864176145418,HEAD_DOWN,43,55305d03-bfca-4443-8884-0a53c1ee04a9
8.893858687938394,9.20120257775219,8.627579603937441,8.391691608711728,20.700086512779137,8.025264148764556,10.946219012399713,19.485968123892587,HEAD_DOWN,43,55305d03-bfca-4443-8884-0a53c1ee04a9
9.28863549274384,9.32410382453533,9.752560982349438,9.88285273626508,11.228750892405442,8.300483990583537,11.778966371776502,19.653415679863173,HEAD_DOWN,43,55305d03-bfca-4443-8884-0a53c1ee04a9
191.13337623848088,197.4955479313639,223.16529741696,205.1921898882374,218.53139986639766,156.99941923622856,282.7212975338351,292.5475091127555,FEAR,44,55305d03-bfca-4443-8884-0a53c1ee04a9
43.99657034700811,44.264990560584806,40.80056145108847,41.81027855884119,53.576173876056544,40.33081389400068,48.50477488454951,91.3067347077275,FEAR,44,55305d03-bfca-4443-8884-0a53c1ee04a9
44.27743751041965,37.77596268122878,37.65065403500697,38.183727506021135,42.906381752687885,39.66795612272321,41.04014341566928,73.93083004396874,FEAR,44,55305d03-bfca-4443-8884-0a53c1ee04a9
28.89533378570598,27.689531265365076,26.327546910785877,25.662350285202074,31.23881115003594,25.186170517320946,40.379839161504755,39.14189147495237,FEAR,44,55305d03-bfca-4443-8884-0a53c1ee04a9
33.143558913501536,29.17872530325116,21.290024449708586,14.857782706432452,25.418073107654287,48.24811462974558,25.83873714765449,138.77255172666372,DISGUST,45,55305d03-bfca-4443-8884-0a53c1ee04a9
9.77113186294474,8.9385156475822,9.93099490419906,5.827779318280435,23.719692383750957,12.696374832141846,8.60493604158951,53.29975977883399,DISGUST,45,55305d03-bfca-4443-8884-0a53c1ee04a9
10.11938735208008,7.94070043550718,8.54952269141842,9.716096975613134,21.67412746647464,12.74848559745368,6.446883232235252,66.77864097214437,DISGUST,45,55305d03-bfca-4443-8884-0a53c1ee04a9
9.1025881804788,8.370581064731022,8.550509113787056,7.217965243297996,12.809846083609516,11.65693373365032,6.873967815277484,46.113425416093314,DISGUST,45,55305d03-bfca-4443-8884-0a53c1ee04a9
95.12793905242374,114.75948949131102,28.01785744351709,27.754340918375153,28.940996791442075,37.83780675913601,85.02744693779228,11.266270308623323,ANGER,46,55305d03-bfca-4443-8884-0a53c1ee04a9
16.872168044630982,11.29549347754897,9.420621999445085,10.85683096719962,9.4940805944072,12.172792662868202,15.858388105043423,20.405931356888395,ANGER,46,55305d03-bfca-4443-8884-0a53c1ee04a9
26.15627699120244,26.124095809409546,15.747857475292465,18.782046342775008,10.822881044139821,24.662218591236723,18.819709211195594,23.37562761711178,ANGER,46,55305d03-bfca-4443-8884-0a53c1ee04a9
27.099350024318486,28.00905392333741,12.983121656420156,13.296921896923628,18.833558640226226,31.465861859733863,23.744421960354785,31.6376261005729,ANGER,46,55305d03-bfca-4443-8884-0a53c1ee04a9
26.37769347114077,15.374373390170788,34.231380800770616,20.80332361929099,13.10249151927457,16.878548960919794,10.337573643812554,36.540057294202064,HEAD_UP,47,55305d03-bfca-4443-8884-0a53c1ee04a9
14.176127492824898,10.59854590885325,13.538204562537343,8.817016008995694,9.131307498367569,9.64641304401901,8.600848668068318,22.351584894658174,HEAD_UP,47,55305d03-bfca-4443-8884-0a53c1ee04a9
14.477906078424477,10.990395999614758,13.04475158953625,9.13642750308345,10.286275426944334,9.90618085187123,8.821860704213847,22.31874896379682,HEAD_UP,47,55305d03-bfca-4443-8884-0a53c1ee04a9
12.765255398704426,9.435915365365007,13.043027621686049,7.914888625651399,9.963487436683728,9.27071890666846,7.311398373317014,31.598258939755134,HEAD_UP,47,55305d03-bfca-4443-8884-0a53c1ee04a9
9.75845805743769,8.763328380296286,9.616371238484437,7.668982202366711,23.735669926495458,11.1134439943357,7.698670891851997,47.12863422800625,NEUTRAL,48,55305d03-bfca-4443-8884-0a53c1ee04a9
9.355097394348839,6.125843265289706,9.621869295227672,9.194687468918094,10.899815120557891,7.73845737401655,7.055283917737467,35.70629939495205,NEUTRAL,48,55305d03-bfca-4443-8884-0a53c1ee04a9
25.248056885099782,22.513659313536124,8.644843088794206,8.965488485163513,11.753950408275653,23.10974932693615,21.434507084927727,30.235768579081746,NEUTRAL,48,55305d03-bfca-4443-8884-0a53c1ee04a9
6.319349194922646,6.488911092948563,6.527095661737276,5.802894122589438,19.791286052226553,6.086128240954992,5.501959312975634,49.810605042582914,NEUTRAL,48,55305d03-bfca-4443-8884-0a53c1ee04a9
60.7753839517015,58.792112288261,20.073227426575997,15.81916300982769,31.942970536421154,54.11313534926536,113.82614227409795,67.769496942591,SADNESS,49,55305d03-bfca-4443-8884-0a53c1ee04a9
46.450680495276366,32.47900860806576,23.14097593599544,24.96092064846504,24.96081327834061,22.483478156376464,26.073601670502477,93.5158134420082,SADNESS,49,55305d03-bfca-4443-8884-0a53c1ee04a9
20.219101075051068,14.400080109839486,19.212457946304294,22.797157285190124,20.73068692712695,18.807342782302115,22.817674097551492,51.27224618869125,SADNESS,49,55305d03-bfca-4443-8884-0a53c1ee04a9
20.784960636591283,18.684798004727273,12.965870679501903,11.438785425173643,14.275096534371706,20.822330150321193,28.415241412140926,60.84125146839386,SADNESS,49,55305d03-bfca-4443-8884-0a53c1ee04a9
35.18963029862652,28.259022342235337,15.710912051269252,9.048499415284137,10.900059710545996,31.239655473502623,25.523203458058443,49.97345161053839,CONTEMPT-R,50,55305d03-bfca-4443-8884-0a53c1ee04a9
33.972150828610346,28.118183132614014,13.504143632039302,11.058353279927049,8.92642285264275,30.8783232697708,25.938662656892863,30.000940196005324,CONTEMPT-R,50,55305d03-bfca-4443-8884-0a53c1ee04a9
20.597741946679605,15.558865115125062,12.715303576492877,9.916048480744667,7.5261411634126825,17.25447001115115,13.50975196822896,42.170766247293265,CONTEMPT-R,50,55305d03-bfca-4443-8884-0a53c1ee04a9
30.30630561843233,25.927946533143093,14.224267736261497,9.029603946966883,7.593923846474687,28.086563266655315,25.17755281447143,23.494289022742322,CONTEMPT-R,50,55305d03-bfca-4443-8884-0a53c1ee04a9
15.273197135189966,13.533177096220488,18.870997579225794,15.35930952189991,22.352822257500375,14.596827240611926,36.48064933163978,44.71211622339943,CONTEMPT-L,51,55305d03-bfca-4443-8884-0a53c1ee04a9
29.197775233171043,28.125706955409264,27.479977934101044,27.052212451230524,33.17062604098641,29.268625133351318,26.395535833382304,32.44524330844219,CONTEMPT-L,51,55305d03-bfca-4443-8884-0a53c1ee04a9
11.885691086232228,9.477843900721153,10.357900686152767,11.730573718644075,14.707155739748504,10.33636495500819,6.1026161043072085,10.305945547186617,CONTEMPT-L,51,55305d03-bfca-4443-8884-0a53c1ee04a9
5.59778347840802,5.005804434260108,7.525491985762716,10.713825654041283,8.178375905347698,5.312689945835638,8.423042315637025,10.935901564114479,CONTEMPT-L,51,55305d03-bfca-4443-8884-0a53c1ee04a9
11.481194313005572,8.210353718160569,22.253150426325497,10.85284711091886,16.713129554031852,157.56955821748494,13.520644961067461,50.81188084423466,HEAD_DOWN,52,55305d03-bfca-4443-8884-0a53c1ee04a9
8.171845517564275,7.6188258461922445,8.924015615509552,6.547861563907009,20.64286902392562,32.386163011046364,8.838435640085025,32.96321238921454,HEAD_DOWN,52,55305d03-bfca-4443-8884-0a53c1ee04a9
7.980480772440748,8.119131008692328,10.697794672865898,8.852511635247888,29.848632281575565,11.713060246669082,9.151779690953635,19.930194809547118,HEAD_DOWN,52,55305d03-bfca-4443-8884-0a53c1ee04a9
9.111304589116585,8.274749180896116,10.901543089280787,10.815731456607052,23.992382477462563,12.796642501932602,12.568068719417758,32.475792471975915,HEAD_DOWN,52,55305d03-bfca-4443-8884-0a53c1ee04a9
50.692517293452816,62.20357498644964,14.496389133618242,19.979202691635663,25.077683188411157,89.1230197247689,114.261519712301,150.0326619292236,SADNESS,53,55305d03-bfca-4443-8884-0a53c1ee04a9
89.24463812888337,150.5736411409803,22.68961084894221,17.55110933254063,28.957188520690593,55.12207363218503,101.56368347433657,117.333360209465,SADNESS,53,55305d03-bfca-4443-8884-0a53c1ee04a9
33.508005979847574,41.006277321164596,18.75939052088252,13.902111554936301,19.217585871864387,35.23606894508882,33.69996873336158,51.893670633565876,SADNESS,53,55305d03-bfca-4443-8884-0a53c1ee04a9
25.776574747227354,28.462789719673943,19.750753291287154,21.949693216941167,15.574992025755598,34.528360497885735,29.78370236755096,104.96537912805378,SADNESS,53,55305d03-bfca-4443-8884-0a53c1ee04a9
60.075718231734996,76.72931726231187,67.875287286332,67.35416911063624,52.41820976323274,67.94298076105191,51.58873955865929,229.11424770452115,HEAD_UP,54,55305d03-bfca-4443-8884-0a53c1ee04a9
25.237710319962524,25.07617207473262,22.209986190589923,22.468562578429932,21.779709633925076,24.633983911095715,16.237237677494736,39.8298395154029,HEAD_UP,54,55305d03-bfca-4443-8884-0a53c1ee04a9
19.788574895902062,16.539074545436154,10.767123175681375,10.107169655124322,13.417083957291004,14.463099328070221,12.04334073117377,25.3130140349952,HEAD_UP,54,55305d03-bfca-4443-8884-0a53c1ee04a9
16.650618753711758,13.72679128433064,10.34974657553745,6.702569182838171,10.204713112509074,10.602274728526652,7.932652181391399,35.61541825953907,HEAD_UP,54,55305d03-bfca-4443-8884-0a53c1ee04a9
74.22759234159928,72.22480164232127,67.50694331758395,73.00787165672666,79.29563056873377,79.6796197518631,73.10060736749993,76.14323254125398,HAPPY,55,55305d03-bfca-4443-8884-0a53c1ee04a9
28.438151958325978,29.34986979765083,33.4958018023246,34.42722284748324,30.076077413461867,29.497519794580253,36.85157396226428,56.18762358810026,HAPPY,55,55305d03-bfca-4443-8884-0a53c1ee04a9
24.684779012726988,25.820854182508437,33.632673714829494,23.960029814417837,25.2789168191916,27.81117777622512,23.205323884273216,26.31466966409975,HAPPY,55,55305d03-bfca-4443-8884-0a53c1ee04a9
19.774507823134456,18.213569999726563,33.35478228695211,25.384670915968563,22.753796757507523,19.515917327123447,19.480033700109008,35.396987095398366,HAPPY,55,55305d03-bfca-4443-8884-0a53c1ee04a9
51.075941551900335,47.60977364703863,20.164175323542253,14.097857857770697,21.173902139930735,49.78368048805195,49.979914826670324,68.65783174793633,BLINKS,56,55305d03-bfca-4443-8884-0a53c1ee04a9
46.85074886911331,44.814423046424366,10.765939879526526,10.592882216029126,17.644205196607096,45.69520720449263,44.52839257682239,48.678825496676126,BLINKS,56,55305d03-bfca-4443-8884-0a53c1ee04a9
35.526576051276024,34.41315623950709,11.673903908787677,8.963531846194329,26.433516163943533,34.92887084571886,35.30449128856702,23.640199623900443,BLINKS,56,55305d03-bfca-4443-8884-0a53c1ee04a9
38.391516784409944,38.595830382823166,10.437885133878206,10.062821425871569,21.178715052595663,38.98063659601523,39.23445511579418,27.89342480987915,BLINKS,56,55305d03-bfca-4443-8884-0a53c1ee04a9
129.4977352504114,111.31146223168537,115.2558813617475,115.54278679744543,81.37760979018897,137.017621393443,211.54401139021832,183.538986200747,FEAR,57,55305d03-bfca-4443-8884-0a53c1ee04a9
40.79363157126997,31.794782508853515,32.200012876397125,26.665952248460886,30.33175813951036,35.40881699567658,48.26224289623995,176.7835625348876,FEAR,57,55305d03-bfca-4443-8884-0a53c1ee04a9
28.477567104056853,21.68249763093461,14.402577585231539,9.562238610796651,12.50664012430454,24.72804479762087,14.07740465604668,96.20416266774275,FEAR,57,55305d03-bfca-4443-8884-0a53c1ee04a9
24.02360068564427,18.68679775051957,10.197241294762017,11.039483910516237,11.465503660466966,20.187235719681887,19.970723424190318,57.00001087233604,FEAR,57,55305d03-bfca-4443-8884-0a53c1ee04a9
23.947769217431368,18.81539256952275,14.670502596413032,7.037856569842533,11.681874331458943,21.904460372211627,16.92619265171458,54.25424303116949,CONTEMPT-R,58,55305d03-bfca-4443-8884-0a53c1ee04a9
6.416162366377651,5.325141879024115,17.28921358014057,5.807006339187648,15.659979352477823,5.40612357801721,5.988033434410577,51.74946017987449,CONTEMPT-R,58,55305d03-bfca-4443-8884-0a53c1ee04a9
10.414437595904381,7.8530863311757715,20.41492177372378,12.568758922409295,13.835810043878343,8.815540214878036,9.871027268374743,67.46857884469117,CONTEMPT-R,58,55305d03-bfca-4443-8884-0a53c1ee04a9
